Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_924.jpg;0;1;0;5.015574;121.7287;124.9067;1.475986;123.741;0.001932064
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_33_991.jpg;0;1;0;4.981417;121.5616;125.1546;1.400795;123.7655;0.001457987
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_058.jpg;0;1;0;5.014193;121.3938;125.4034;1.360727;123.8026;0.00127419
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_124.jpg;0;1;0;5.004473;121.1695;125.7354;1.339812;123.8558;0.0009226746
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_191.jpg;0;1;0;5.015905;121.0008;125.9848;1.347634;123.8898;0.001345065
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_258.jpg;0;1;0;5.005397;120.8317;126.2344;1.373438;123.9157;0.001647029
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_325.jpg;0;1;0;5.016973;120.6062;126.5668;1.414422;123.973;0.001425142
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_392.jpg;0;1;0;5.016535;120.4365;126.8165;1.46175;124.0007;0.001729695
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_458.jpg;-4.008894;1;0;5.029818;120.2678;127.0659;1.500879;123.8908;0.001888742
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_524.jpg;-7.979636;1;0;5.008165;120.0478;127.3994;1.427763;123.076;-0.005637856
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_591.jpg;-11.96244;1;0;5.007841;119.8893;127.6535;1.358997;121.9019;359.8671
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_658.jpg;-15;1;0;5.008572;119.7371;127.9085;1.155936;120.1786;359.732
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_724.jpg;-15;1;0;4.967412;119.5497;128.2528;0.7478535;117.6989;359.3747
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_791.jpg;-15;1;0;5.012779;119.418;128.515;0.361395;115.4989;359.0754
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_857.jpg;-15;1;0;5.008024;119.2959;128.78;359.9056;113.3371;358.7218
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_924.jpg;-13.0056;1;0;5.001653;119.1388;129.1424;359.6675;111.037;358.5012
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_34_991.jpg;-9.011278;1;0;5.001441;119.0241;129.421;359.7695;109.7089;358.6033
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_058.jpg;-4.999566;1;0;5.003148;118.9135;129.7046;0.02394523;108.708;358.8694
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_124.jpg;-0.978241;1;0;5.013029;118.7788;130.0889;0.3468366;107.5069;359.1747
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_191.jpg;0;1;0;5.011332;118.6843;130.3779;0.5444956;107.1443;359.319
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_257.jpg;0;1;0;5.017571;118.5926;130.6678;0.7360368;107.0035;359.4325
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_324.jpg;0;1;0;5.002546;118.472;131.0547;0.9783676;106.9444;359.5943
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_391.jpg;4.01556;1;0;5.022272;118.3802;131.3437;1.119405;107.1874;359.7834
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_458.jpg;7.987447;1;0;5.005948;118.2856;131.6324;1.287736;107.8554;-0.003144095
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_524.jpg;3.976035;1;0;5.016867;118.1586;132.0155;1.436045;108.8122;0.1409105
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_591.jpg;0;1;0;5.011356;118.0661;132.3004;1.366701;109.2192;0.06552245
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_657.jpg;0;1;0;4.95401;117.971;132.5832;1.265754;109.2907;0.01209763
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_724.jpg;0;1;0;5.006732;117.8409;132.9612;1.199015;109.3029;0.007555869
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_791.jpg;0;1;0;5.017078;117.7427;133.2454;1.183429;109.286;0.006104796
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_857.jpg;0;1;0;5.001733;117.6442;133.5301;1.199294;109.2831;0.005232458
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_924.jpg;0;1;0;5.013144;117.5128;133.9092;1.230805;109.2142;0.004893052
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_35_991.jpg;0;1;0;5.018298;117.4138;134.1945;1.285375;109.2136;0.004221105
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_057.jpg;0;1;0;5.014302;117.3148;134.4792;1.336058;109.1837;0.003914882
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_124.jpg;0;1;0;5.017632;117.1822;134.8596;1.426862;109.1898;0.003441935
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_191.jpg;0;1;0;4.995441;117.0827;135.1445;1.489173;109.1882;0.00321098
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_257.jpg;0;1;0;5.016624;116.9831;135.4287;1.508536;109.2075;0.005380826
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_324.jpg;0;1;0;4.983092;116.8504;135.8059;1.440944;109.2431;0.001844788
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_391.jpg;0;1;0;5.010105;116.7503;136.0891;1.415033;109.2766;0.001387618
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_458.jpg;0;1;0;5.004179;116.6498;136.3729;1.412077;109.2989;0.001790987
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_525.jpg;0;1;0;5.015759;116.5155;136.7508;1.419225;109.3671;0.001413135
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_591.jpg;0;1;0;5.015998;116.4144;137.0348;1.446097;109.3936;0.001747965
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_658.jpg;0;1;0;5.029284;116.3133;137.3182;1.469894;109.4597;0.0003682844
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_725.jpg;0;1;0;5.013953;116.1777;137.6969;1.52424;109.5033;0.00172494
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_791.jpg;0;1;0;5.006525;116.0767;137.9783;1.430955;109.5367;0.001479357
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_857.jpg;0;1;0;5.013443;115.9752;138.2605;1.377442;109.5734;0.00133414
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_924.jpg;0;1;0;5.008423;115.8395;138.6373;1.339879;109.6223;0.001168068
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_36_991.jpg;0;1;0;5.022717;115.7373;138.9201;1.334762;109.6629;0.001321813
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_058.jpg;0;1;0;5.008673;115.6349;139.2034;1.350328;109.6929;0.001494599
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_125.jpg;0;1;0;5.021355;115.498;139.581;1.384734;109.7463;0.001429955
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_191.jpg;0;1;0;5.014289;115.395;139.8645;1.426809;109.7769;0.001572445
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_258.jpg;0;1;0;5.021306;115.2918;140.1478;1.469206;109.8187;0.001198639
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_324.jpg;0;1;0;4.983254;115.154;140.5251;1.509946;109.8765;0.0014836
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_391.jpg;0;1;0;5.020597;115.0506;140.8076;1.505043;109.9078;0.001582775
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_457.jpg;0;1;0;5.009549;114.9468;141.0903;1.51375;109.9517;0.001458861
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_524.jpg;0;1;0;5.018893;114.8085;141.4661;1.453696;110.0048;0.002138217
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_591.jpg;0;1;0;4.984056;114.7051;141.7463;1.360083;110.0532;0.001474562
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_658.jpg;0;1;0;5.014309;114.6011;142.0276;1.304907;110.0905;0.001190336
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_724.jpg;0;1;0;5.004163;114.4621;142.403;1.270662;110.1526;0.0004691439
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_791.jpg;0;1;0;5.015586;114.3574;142.6852;1.27306;110.1863;0.001273197
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_857.jpg;0;1;0;5.004688;114.2523;142.9678;1.297668;110.2071;0.00168797
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_924.jpg;0;1;0;5.016273;114.1121;143.3441;1.339746;110.2696;0.001369507
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_37_991.jpg;0;1;0;5.017011;114.0064;143.627;1.39188;110.2939;0.001708505
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_057.jpg;0;1;0;5.016415;113.9007;143.9094;1.441045;110.3393;0.001558256
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_124.jpg;0;1;0;5.016513;113.7592;144.2864;1.520303;110.3802;0.001793663
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_191.jpg;0;1;0;5.004215;113.6538;144.5666;1.446124;110.4123;0.001582119
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_257.jpg;0;1;0;5.013682;113.5478;144.8475;1.40555;110.4486;0.001369838
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_324.jpg;0;1;0;5.007996;113.4062;145.2223;1.380481;110.4973;0.001226161
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_391.jpg;0;1;0;5.023298;113.2997;145.5037;1.381637;110.5367;0.001358242
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_457.jpg;0;1;0;5.008882;113.1929;145.7854;1.400322;110.568;0.001535917
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_524.jpg;0;1;0;5.020596;113.0501;146.1612;1.443855;110.6015;0.002026942
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_591.jpg;0;1;0;4.985115;112.9429;146.4424;1.472641;110.669;0.001660604
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_657.jpg;0;1;0;5.015687;112.8354;146.7242;1.514941;110.7086;0.00137535
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_724.jpg;0;1;0;5.005057;112.6924;147.0976;1.445237;110.737;0.001665175
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_791.jpg;0;1;0;5.01198;112.5849;147.3776;1.393098;110.7738;0.001325662
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_857.jpg;0;1;0;5.008213;112.4771;147.6581;1.364657;110.8065;0.001443394
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_924.jpg;0;1;0;5.022851;112.3332;148.0322;1.351104;110.86;0.001355235
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_38_991.jpg;0;1;0;5.014173;112.2248;148.3132;1.365821;110.8909;0.001485294
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_057.jpg;0;1;0;5.020987;112.1163;148.594;1.387882;110.9316;0.001121467
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_124.jpg;0;1;0;4.983245;111.9712;148.9688;1.434962;110.989;0.001617875
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_190.jpg;0;1;0;5.00912;111.8621;149.2499;1.478512;111.0274;0.001350132
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_257.jpg;0;1;0;5.000611;111.7525;149.5315;1.53296;111.0396;0.002361422
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_324.jpg;0;1;0;5.022621;111.6075;149.9035;1.434298;111.0698;0.001346342
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_391.jpg;0;1;0;5.013972;111.4982;150.1831;1.391845;111.1064;0.001342395
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_457.jpg;0;1;0;5.01784;111.3889;150.4628;1.367706;111.1395;0.00136947
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_524.jpg;0;1;0;4.995143;111.2426;150.8364;1.367348;111.1791;0.001387377
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_591.jpg;0;1;0;5.008867;111.1327;151.1167;1.38342;111.2132;0.001350049
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_657.jpg;0;1;0;4.999682;111.0223;151.3976;1.419045;111.2414;0.001681542
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_724.jpg;0;1;0;5.011986;110.8753;151.7711;1.460626;111.297;0.001457679
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_790.jpg;0;1;0;5.015795;110.7645;152.0519;1.508864;111.326;0.001743663
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_857.jpg;0;1;0;5.012902;110.654;152.3314;1.47119;111.3699;0.002331491
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_924.jpg;0;1;0;5.005234;110.5072;152.7018;1.376822;111.4406;0.001366619
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_39_990.jpg;0;1;0;5.013952;110.3962;152.9811;1.35256;111.4638;0.001677466
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_057.jpg;0;1;0;5.025486;110.2852;153.2601;1.338726;111.5497;-0.0002796605
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_124.jpg;0;1;0;5.014123;110.1363;153.6331;1.359437;111.5879;0.00163888
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_191.jpg;0;1;0;5.005184;110.0244;153.9126;1.384049;111.6445;0.0006434261
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_257.jpg;0;1;0;5.014273;109.9121;154.1926;1.422575;111.6792;0.001429818
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_324.jpg;0;1;0;5.005359;109.7621;154.5657;1.48198;111.7324;0.001049292
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_391.jpg;0;1;0;5.030079;109.6493;154.8453;1.528577;111.7911;0.001530907
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_457.jpg;0;1;0;5.033528;109.5372;155.1226;1.444993;111.8352;0.001200841
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_524.jpg;0;1;0;5.01334;109.3868;155.4935;1.391116;111.8802;0.00146791
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_590.jpg;0;1;0;5.008509;109.2737;155.7718;1.371291;111.9215;0.00112685
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_657.jpg;0;1;0;4.994658;109.1603;156.0504;1.369801;111.9683;0.001315801
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_724.jpg;0;1;0;5.008835;109.0086;156.4222;1.392719;112.0157;0.00126999
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_790.jpg;0;1;0;5.020963;108.8944;156.7016;1.430488;112.0253;0.002268517
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_857.jpg;0;1;0;5.010733;108.7803;156.9799;1.457939;112.1113;0.001702309
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_924.jpg;0;1;0;5.01578;108.6273;157.352;1.519853;112.1481;0.001987244
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_40_990.jpg;0;1;0;5.005278;108.5134;157.6286;1.434579;112.1715;0.001829677
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_057.jpg;0;1;0;5.013653;108.3989;157.9059;1.385551;112.2077;0.001329447
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_124.jpg;0;1;0;5.007982;108.2459;158.2761;1.352431;112.2549;0.001249793
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_190.jpg;-3.994732;1;0;5.02358;108.132;158.5544;1.348192;112.0805;0.001032498
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_257.jpg;-8.0163;1;0;5.007534;108.0212;158.8344;1.358091;111.4906;359.9523
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_324.jpg;-7.991681;1;0;5.022113;107.8804;159.209;1.30546;110.0656;359.829
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_391.jpg;-11.99331;1;0;4.99236;107.7818;159.4895;1.129431;108.6557;359.7274
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_457.jpg;-15;1;0;5.01233;107.6924;159.7723;0.9131326;106.9192;359.5035
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_524.jpg;-15;1;0;5.015988;107.5871;160.1503;0.4620866;104.1777;359.1499
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_590.jpg;-15;1;0;5.006822;107.5195;160.4346;0.03032829;102.0453;358.8161
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_657.jpg;-11.00568;1;0;5.002275;107.4569;160.7237;359.8202;100.2657;358.6149
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_724.jpg;-7.00068;1;0;5.002258;107.3779;161.1164;359.878;98.62357;358.7054
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_790.jpg;-2.990828;1;0;5.002627;107.3261;161.4162;0.0718303;97.62723;358.8679
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_857.jpg;1.004105;1;0;5.009887;107.2812;161.7151;0.1716527;97.06094;359.0072
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_924.jpg;5.000525;1;0;5.012447;107.2248;162.114;0.2756336;97.13315;359.2051
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_41_990.jpg;9.006772;1;0;5.011088;107.1806;162.414;0.4114738;97.87451;359.3979
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_057.jpg;13.00458;1;0;5.006075;107.13;162.7139;0.5929118;99.1976;359.7159
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_124.jpg;15;1;0;5.008988;107.0501;163.1106;0.8244277;101.6675;0.3336469
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_190.jpg;15;1;0;5.009409;106.9827;163.4042;0.8877781;103.7223;0.8052509
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_257.jpg;15;1;0;5.006442;106.9089;163.6925;0.7747658;105.9441;1.228042
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_324.jpg;13.00182;1;0;5.003282;106.8012;164.0689;0.3514301;108.5825;1.630803
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_390.jpg;9.004269;1;0;5.002805;106.7148;164.3462;359.8356;109.9598;1.726918
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_457.jpg;4.990797;1;0;5.001805;106.6245;164.6269;359.5476;110.7819;1.490784
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_524.jpg;0.9855652;1;0;5.002837;106.4957;165.0067;359.5428;111.3243;0.8765554
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_590.jpg;0;1;0;5.008424;106.3881;165.2944;359.8783;111.7241;0.4897179
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_657.jpg;0;1;0;5.011511;106.2752;165.5805;0.2713391;111.9448;0.2414059
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_724.jpg;0;1;0;5.011629;106.1224;165.9606;0.7748691;112.0455;359.9833
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_790.jpg;-2.009583;1;0;5.011859;106.0065;166.2444;1.107378;112.0342;359.8967
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_857.jpg;-6.001382;1;0;5.011416;105.8924;166.5279;1.382568;111.7309;359.8361
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_923.jpg;-2.000885;1;0;5.00789;105.7412;166.9008;1.462617;111.158;-0.004661283
/home/till/Courses/roboND/RoverProject/RoboND-Rover-Project/own_dataset/IMG/robocam_2017_05_26_12_11_42_990.jpg;0;1;0;5.057596;105.6327;167.1799;1.432905;110.922;0.005747026
